#string_protein_id,0
9606.ENSP00000444986,3055
9606.ENSP00000445001,54973
9606.ENSP00000445002,116519;238400;238500
9606.ENSP00000445043,10129
9606.ENSP00000445052,1515
9606.ENSP00000445077,255308
9606.ENSP00000445122,3284
9606.ENSP00000445135,55655
9606.ENSP00000445162,2967
9606.ENSP00000445175,150160;3939
9606.ENSP00000445247,284338
9606.ENSP00000445306,476
9606.ENSP00000445340,160728
9606.ENSP00000445359,5205
9606.ENSP00000445366,373863
9606.ENSP00000445381,5288
9606.ENSP00000445383,26534
9606.ENSP00000445408,9135
9606.ENSP00000445418,55138
9606.ENSP00000445440,5260
9606.ENSP00000445446,285315
9606.ENSP00000445508,4850
9606.ENSP00000445626,1961
9606.ENSP00000445633,3017;8339;8343;8344;8346;8347
9606.ENSP00000445675,23532
9606.ENSP00000445683,607148;9737
9606.ENSP00000445688,441869
9606.ENSP00000445704,84333
9606.ENSP00000445725,81790
9606.ENSP00000445768,57189
9606.ENSP00000445772,56413
9606.ENSP00000445786,144809
9606.ENSP00000445806,92609
9606.ENSP00000445829,201266
9606.ENSP00000445831,440689
9606.ENSP00000445868,605
9606.ENSP00000445905,115704
9606.ENSP00000445920,326625
9606.ENSP00000445929,144195
9606.ENSP00000445979,9831
9606.ENSP00000446007,7431
9606.ENSP00000446054,340542
9606.ENSP00000446058,56961
9606.ENSP00000446093,10844
9606.ENSP00000446099,494115
9606.ENSP00000446100,80790
9606.ENSP00000446101,115749
9606.ENSP00000446121,3987
9606.ENSP00000446184,23223
9606.ENSP00000446205,84667
9606.ENSP00000446215,5901
9606.ENSP00000446224,162972
9606.ENSP00000446242,1468
9606.ENSP00000446252,6648
9606.ENSP00000446271,26065
9606.ENSP00000446278,654429
9606.ENSP00000446280,5125
9606.ENSP00000446335,149076
9606.ENSP00000446460,148823
9606.ENSP00000446479,11153
9606.ENSP00000446485,121355
9606.ENSP00000446524,84987
9606.ENSP00000446680,3227
9606.ENSP00000446688,91523
9606.ENSP00000446828,10380
9606.ENSP00000446830,79962
9606.ENSP00000446872,283459
9606.ENSP00000446874,110091775
9606.ENSP00000446880,11176
9606.ENSP00000446882,642778;642799
9606.ENSP00000446902,100507607
9606.ENSP00000446916,136541
9606.ENSP00000446917,55198
9606.ENSP00000446955,4637
9606.ENSP00000447001,6141
9606.ENSP00000447006,1272
9606.ENSP00000447053,5878
9606.ENSP00000447057,121053
9606.ENSP00000447091,80024
9606.ENSP00000447121,100529261
9606.ENSP00000447146,196415
9606.ENSP00000447149,9971
9606.ENSP00000447173,277420;7421
9606.ENSP00000447241,10818
9606.ENSP00000447300,117177
9606.ENSP00000447378,8972
9606.ENSP00000447431,93432
9606.ENSP00000447488,8825
9606.ENSP00000447537,2647
9606.ENSP00000447597,440353
9606.ENSP00000447650,2647
9606.ENSP00000447651,80298
9606.ENSP00000447679,255783
9606.ENSP00000447730,967
9606.ENSP00000447731,89894
9606.ENSP00000447852,100528030
9606.ENSP00000447879,100381270
9606.ENSP00000447931,729747
9606.ENSP00000447942,5204
9606.ENSP00000448012,80184
9606.ENSP00000448035,4666
9606.ENSP00000448051,9802
9606.ENSP00000448054,79023
9606.ENSP00000448059,5053
9606.ENSP00000448062,404785;641455
9606.ENSP00000448073,25766
9606.ENSP00000448083,53373
9606.ENSP00000448165,317
9606.ENSP00000448182,64786
9606.ENSP00000448219,5726
9606.ENSP00000448220,3851
9606.ENSP00000448228,65244
9606.ENSP00000448248,144321
9606.ENSP00000448310,54831
9606.ENSP00000448323,2972
9606.ENSP00000448517,1368
9606.ENSP00000448536,387882
9606.ENSP00000448580,121599
9606.ENSP00000448598,124944
9606.ENSP00000448665,1649
9606.ENSP00000448680,84934
9606.ENSP00000448689,7786
9606.ENSP00000448696,196403
9606.ENSP00000448785,25840
9606.ENSP00000448789,130075
9606.ENSP00000448811,403284
9606.ENSP00000448841,642778
9606.ENSP00000448955,283431
9606.ENSP00000448998,66002
9606.ENSP00000449002,440153
9606.ENSP00000449026,6171
9606.ENSP00000449079,145226
9606.ENSP00000449089,10059
9606.ENSP00000449137,646457
9606.ENSP00000449241,116986
9606.ENSP00000449253,3747
9606.ENSP00000449270,22818
9606.ENSP00000449328,6175
9606.ENSP00000449381,8550
9606.ENSP00000449404,3856
9606.ENSP00000449428,5756
9606.ENSP00000449500,440400
9606.ENSP00000449535,79611
9606.ENSP00000449629,56899
9606.ENSP00000449751,51303
9606.ENSP00000449756,81539
9606.ENSP00000449784,283450
9606.ENSP00000449795,51499
9606.ENSP00000449884,28977
9606.ENSP00000449960,57658
9606.ENSP00000449999,23601
9606.ENSP00000450040,374569
9606.ENSP00000450085,100529209
9606.ENSP00000450114,122616
9606.ENSP00000450244,8437
9606.ENSP00000450310,53831
9606.ENSP00000450337,8499
9606.ENSP00000450385,140465
9606.ENSP00000450436,4329
9606.ENSP00000450444,399671
9606.ENSP00000450456,84839
9606.ENSP00000450461,90799
9606.ENSP00000450482,624
9606.ENSP00000450524,643246
9606.ENSP00000450527,84525
9606.ENSP00000450540,12
9606.ENSP00000450565,3590
9606.ENSP00000450580,493901
9606.ENSP00000450607,8914
9606.ENSP00000450731,10490
9606.ENSP00000450742,53349
9606.ENSP00000450749,51528
9606.ENSP00000450832,26037
9606.ENSP00000450838,5267
9606.ENSP00000450842,161291
9606.ENSP00000450853,404785;641455
9606.ENSP00000450857,85439
9606.ENSP00000450864,55671
9606.ENSP00000450895,100526835
9606.ENSP00000450909,81892
9606.ENSP00000450958,388021
9606.ENSP00000450962,2018
9606.ENSP00000450980,1734
9606.ENSP00000451000,22890
9606.ENSP00000451030,9628
9606.ENSP00000451040,5228
9606.ENSP00000451080,2079
9606.ENSP00000451087,100288687;653544
9606.ENSP00000451107,653545
9606.ENSP00000451112,10577
9606.ENSP00000451145,83595
9606.ENSP00000451162,145508
9606.ENSP00000451188,51527
9606.ENSP00000451207,22947
9606.ENSP00000451211,121441
9606.ENSP00000451223,283571
9606.ENSP00000451235,50717
9606.ENSP00000451261,51465
9606.ENSP00000451263,4293
9606.ENSP00000451270,441056
9606.ENSP00000451291,3183
9606.ENSP00000451300,8650
9606.ENSP00000451318,122651
9606.ENSP00000451406,8630
9606.ENSP00000451411,100288687;653543
9606.ENSP00000451545,728410
9606.ENSP00000451560,10381
9606.ENSP00000451575,51676
9606.ENSP00000451594,64112
9606.ENSP00000451605,4157
9606.ENSP00000451648,9369
9606.ENSP00000451712,57447
9606.ENSP00000451752,6710
9606.ENSP00000451768,387104;9729
9606.ENSP00000451812,91750
9606.ENSP00000451818,6729
9606.ENSP00000451828,179090;207
9606.ENSP00000451851,122509
9606.ENSP00000451859,653548
9606.ENSP00000451866,221710
9606.ENSP00000451945,390010
9606.ENSP00000451950,79290
9606.ENSP00000451962,11230
9606.ENSP00000451974,7517
9606.ENSP00000451998,161436
9606.ENSP00000452007,122961
9606.ENSP00000452037,83544
9606.ENSP00000452120,3679
9606.ENSP00000452123,6430
9606.ENSP00000452126,56963
9606.ENSP00000452181,63894
9606.ENSP00000452245,6038
9606.ENSP00000452252,4253
9606.ENSP00000452277,283092
9606.ENSP00000452280,145482
9606.ENSP00000452398,503835
9606.ENSP00000452414,11099
9606.ENSP00000452454,2957
9606.ENSP00000452479,100529063;599
9606.ENSP00000452521,122830
9606.ENSP00000452552,7539
9606.ENSP00000452634,7127
9606.ENSP00000452697,23478
9606.ENSP00000452746,9051
9606.ENSP00000452762,2108
9606.ENSP00000452773,90416
9606.ENSP00000452780,567
9606.ENSP00000452786,3690
9606.ENSP00000452793,390637
9606.ENSP00000452796,79834
9606.ENSP00000452871,7090
9606.ENSP00000452877,9640
9606.ENSP00000452885,54629
9606.ENSP00000452909,6158
9606.ENSP00000452948,4122
9606.ENSP00000453012,100505679
9606.ENSP00000453019,90120
9606.ENSP00000453076,11245
9606.ENSP00000453129,2585
9606.ENSP00000453153,414899
9606.ENSP00000453170,400966
9606.ENSP00000453177,140691
9606.ENSP00000453273,54839
9606.ENSP00000453281,64864
9606.ENSP00000453293,321
9606.ENSP00000453302,101
9606.ENSP00000453307,56917
9606.ENSP00000453364,253018
9606.ENSP00000453399,79134
9606.ENSP00000453403,51203
9606.ENSP00000453502,400410
9606.ENSP00000453508,83660
9606.ENSP00000453554,283777
9606.ENSP00000453704,90316
9606.ENSP00000453793,4212
9606.ENSP00000453854,9728
9606.ENSP00000453858,106821730;56924
9606.ENSP00000453872,54778
9606.ENSP00000453940,729665
9606.ENSP00000453962,643382
9606.ENSP00000453969,388115
9606.ENSP00000454012,390595
9606.ENSP00000454014,729993
9606.ENSP00000454021,100527943
9606.ENSP00000454038,51292
9606.ENSP00000454062,4901
9606.ENSP00000454071,144400;3949
9606.ENSP00000454153,401207
9606.ENSP00000454157,9839
9606.ENSP00000454207,7187
9606.ENSP00000454229,1201
9606.ENSP00000454264,51667
9606.ENSP00000454268,100127206
9606.ENSP00000454303,91056
9606.ENSP00000454322,100132565;283768
9606.ENSP00000454370,100287482
9606.ENSP00000454380,65990
9606.ENSP00000454404,124491
9606.ENSP00000454407,283685
9606.ENSP00000454468,340393
9606.ENSP00000454545,29890
9606.ENSP00000454561,100127983
9606.ENSP00000454562,1775
9606.ENSP00000454623,3687
9606.ENSP00000454646,55238
9606.ENSP00000454664,388276
9606.ENSP00000454748,341883
9606.ENSP00000454770,100287718
9606.ENSP00000454783,10391
9606.ENSP00000454804,434
9606.ENSP00000454836,10607
9606.ENSP00000454852,10073
9606.ENSP00000454903,646498
9606.ENSP00000454913,101928603
9606.ENSP00000454919,7732
9606.ENSP00000454926,102725138;730094
9606.ENSP00000454945,79652
9606.ENSP00000454973,49855
9606.ENSP00000455026,113000
9606.ENSP00000455041,79905
9606.ENSP00000455064,9057
9606.ENSP00000455068,79006
9606.ENSP00000455079,100506581
9606.ENSP00000455099,643965
9606.ENSP00000455106,23246
9606.ENSP00000455132,102723655;102723713;102724101;102724127;24150;653550;729264;729355
9606.ENSP00000455169,81831
9606.ENSP00000455215,212905;9289
9606.ENSP00000455229,54920
9606.ENSP00000455265,9013
9606.ENSP00000455298,653061
9606.ENSP00000455385,100129480
9606.ENSP00000455397,84529
9606.ENSP00000455426,23090
9606.ENSP00000455434,647286
9606.ENSP00000455442,389493
9606.ENSP00000455444,100129654
9606.ENSP00000455459,123688
9606.ENSP00000455469,100126572
9606.ENSP00000455507,84033
9606.ENSP00000455510,8778
9606.ENSP00000455561,51005
9606.ENSP00000455585,54753
9606.ENSP00000455596,102723655;102723713;102724101;102724127;24150;653550;729264;729355
9606.ENSP00000455607,5261;604549
9606.ENSP00000455625,10776
9606.ENSP00000455643,100528021
9606.ENSP00000455659,65988
9606.ENSP00000455698,401236
9606.ENSP00000455711,83482
9606.ENSP00000455771,286527
9606.ENSP00000455785,253980
9606.ENSP00000455811,101928108
9606.ENSP00000455826,653075
9606.ENSP00000455854,374973
9606.ENSP00000455897,4360
9606.ENSP00000455906,100507679
9606.ENSP00000455948,728276
9606.ENSP00000455971,100128071
9606.ENSP00000456026,100507203
9606.ENSP00000456206,347688
9606.ENSP00000456226,112476;224600
9606.ENSP00000456333,100505993
9606.ENSP00000456337,145788
9606.ENSP00000456340,55070
9606.ENSP00000456348,56965
9606.ENSP00000456401,653073
9606.ENSP00000456405,64223
9606.ENSP00000456480,92017
9606.ENSP00000456548,392617
9606.ENSP00000456566,146310
9606.ENSP00000456594,100507421
9606.ENSP00000456609,610814;64220
9606.ENSP00000456743,79786
9606.ENSP00000456782,55625
9606.ENSP00000456850,100506564
9606.ENSP00000456861,101060321
9606.ENSP00000456868,100509620
9606.ENSP00000456894,728498
9606.ENSP00000456927,653720
9606.ENSP00000456953,100287399;100996331
9606.ENSP00000457016,283899
9606.ENSP00000457161,729059
9606.ENSP00000457168,23334
9606.ENSP00000457205,388135
9606.ENSP00000457206,90864
9606.ENSP00000457230,51741
9606.ENSP00000457241,55815
9606.ENSP00000457243,8996
9606.ENSP00000457258,55239
9606.ENSP00000457353,197342
9606.ENSP00000457380,752014
9606.ENSP00000457386,388588
9606.ENSP00000457408,9764
9606.ENSP00000457411,9100
9606.ENSP00000457421,5175
9606.ENSP00000457466,80205
9606.ENSP00000457492,124446
9606.ENSP00000457511,100500938
9606.ENSP00000457513,1327
9606.ENSP00000457539,55911
9606.ENSP00000457593,10725
9606.ENSP00000457625,79007
9606.ENSP00000457689,100996331
9606.ENSP00000457701,730098
9606.ENSP00000457703,84993
9606.ENSP00000457704,606024
9606.ENSP00000457723,10921
9606.ENSP00000457733,29957
9606.ENSP00000457748,353299
9606.ENSP00000457788,4123
9606.ENSP00000457807,100134444
9606.ENSP00000457810,80152
9606.ENSP00000457904,727909
9606.ENSP00000457935,100128731
9606.ENSP00000457962,100507588
9606.ENSP00000457991,23035
9606.ENSP00000458018,94086
9606.ENSP00000458065,100288687;107987484;107987485;107987486;107987487;107987488;107987489;107987490;107987491
9606.ENSP00000458075,107984138
9606.ENSP00000458130,283768
9606.ENSP00000458162,102550;102640;71
9606.ENSP00000458290,64863
9606.ENSP00000458316,388324
9606.ENSP00000458355,146754
9606.ENSP00000458537,1506
9606.ENSP00000458570,56111
9606.ENSP00000458585,4321
9606.ENSP00000458663,23152
9606.ENSP00000458715,79092
9606.ENSP00000458762,57407
9606.ENSP00000458770,4706
9606.ENSP00000458772,147646
9606.ENSP00000458791,124274
9606.ENSP00000458832,246
9606.ENSP00000458954,4927
9606.ENSP00000458977,64174
9606.ENSP00000458986,23277
9606.ENSP00000459028,8386
9606.ENSP00000459043,146439
9606.ENSP00000459216,147660
9606.ENSP00000459439,100507003
9606.ENSP00000459451,123876
9606.ENSP00000459533,9516
9606.ENSP00000459551,474170
9606.ENSP00000459566,7627
9606.ENSP00000459580,84690
9606.ENSP00000459615,23380
9606.ENSP00000459799,8711
9606.ENSP00000459943,51479
9606.ENSP00000459962,7442
9606.ENSP00000460070,2969
9606.ENSP00000460236,10418
9606.ENSP00000460274,56107
9606.ENSP00000460348,10594
9606.ENSP00000460371,10896
9606.ENSP00000460380,9098
9606.ENSP00000460547,146198
9606.ENSP00000460602,100288413
9606.ENSP00000460665,643669
9606.ENSP00000460823,10040
9606.ENSP00000460825,23302
9606.ENSP00000460850,23059
9606.ENSP00000460871,26156
9606.ENSP00000460885,100529144
9606.ENSP00000460964,64756
9606.ENSP00000460971,7783
9606.ENSP00000461007,7442
9606.ENSP00000461269,388325
9606.ENSP00000461324,1468
9606.ENSP00000461382,124935
9606.ENSP00000461386,147166
9606.ENSP00000461388,124641
9606.ENSP00000461413,729288
9606.ENSP00000461425,7617
9606.ENSP00000461433,348262
9606.ENSP00000461749,23399
9606.ENSP00000461785,10966
9606.ENSP00000461862,56102
9606.ENSP00000461930,54460
9606.ENSP00000461945,11031
9606.ENSP00000462046,644139
9606.ENSP00000462054,139735
9606.ENSP00000462099,83593
9606.ENSP00000462106,284274
9606.ENSP00000462116,29115
9606.ENSP00000462154,57597
9606.ENSP00000462269,118738
9606.ENSP00000462309,146722
9606.ENSP00000462333,64772
9606.ENSP00000462337,7716
9606.ENSP00000462349,147323
9606.ENSP00000462355,121504;554313;8294;8359;8360;8361;8362;8363;8364;8365;8366;8367;8368;8370
9606.ENSP00000462419,55731
9606.ENSP00000462435,51673
9606.ENSP00000462468,7525
9606.ENSP00000462521,10628
9606.ENSP00000462600,284565;614004
9606.ENSP00000462647,116
9606.ENSP00000462664,11201
9606.ENSP00000462667,121504;554313;8294;8359;8360;8361;8362;8363;8364;8365;8366;8367;8368;8370
9606.ENSP00000462701,1006
9606.ENSP00000462717,404093
9606.ENSP00000462729,56957
9606.ENSP00000462745,347442
9606.ENSP00000462799,26083
9606.ENSP00000462945,339287
9606.ENSP00000462963,79736
9606.ENSP00000462996,124045
9606.ENSP00000463013,4947
9606.ENSP00000463024,100533181;53826
9606.ENSP00000463027,601320;8031
9606.ENSP00000463032,554282
9606.ENSP00000463051,2658
9606.ENSP00000463057,653598
9606.ENSP00000463058,605486;9939
9606.ENSP00000463069,54894
9606.ENSP00000463080,162333
9606.ENSP00000463092,4477
9606.ENSP00000463151,5949
9606.ENSP00000463154,81611
9606.ENSP00000463159,126526
9606.ENSP00000463188,10626
9606.ENSP00000463201,8926
9606.ENSP00000463233,132430
9606.ENSP00000463245,26022
9606.ENSP00000463287,136259
9606.ENSP00000463325,5797
9606.ENSP00000463334,57409
9606.ENSP00000463361,100130933
9606.ENSP00000463375,645369
9606.ENSP00000463379,100526842
9606.ENSP00000463393,9554
9606.ENSP00000463419,728945;730262
9606.ENSP00000463533,81033
9606.ENSP00000463559,103910;10627
9606.ENSP00000463574,51205
9606.ENSP00000463650,27246
9606.ENSP00000463653,146713
9606.ENSP00000463752,125111
9606.ENSP00000463762,283847
9606.ENSP00000463778,3768;602604
9606.ENSP00000463784,6154
9606.ENSP00000463957,100132406
9606.ENSP00000463978,9123
9606.ENSP00000464006,26207
9606.ENSP00000464030,9641
9606.ENSP00000464036,984
9606.ENSP00000464040,9674
9606.ENSP00000464050,11325
9606.ENSP00000464060,100996717;100996763;388677
9606.ENSP00000464087,57674
9606.ENSP00000464145,2662
9606.ENSP00000464162,80000
9606.ENSP00000464218,57335
9606.ENSP00000464258,391104
9606.ENSP00000464265,23666
9606.ENSP00000464272,643479
9606.ENSP00000464275,64149
9606.ENSP00000464317,108130;108140;4621
9606.ENSP00000464327,51651
9606.ENSP00000464330,644041
9606.ENSP00000464342,25873
9606.ENSP00000464411,497661
9606.ENSP00000464443,90410
9606.ENSP00000464522,100287932
9606.ENSP00000464535,374819
9606.ENSP00000464619,105371242;653598
9606.ENSP00000464743,23591
9606.ENSP00000464780,25941
9606.ENSP00000464788,26974
9606.ENSP00000464813,6155
9606.ENSP00000464814,80347
9606.ENSP00000464872,162655
9606.ENSP00000464890,134187
9606.ENSP00000464893,85451
9606.ENSP00000464932,79157
9606.ENSP00000464955,55111
9606.ENSP00000464976,342892
9606.ENSP00000465039,11184
9606.ENSP00000465075,147841
9606.ENSP00000465099,10849
9606.ENSP00000465121,7769
9606.ENSP00000465204,124817
9606.ENSP00000465213,10775
9606.ENSP00000465231,145781
9606.ENSP00000465260,255057
9606.ENSP00000465261,11322
9606.ENSP00000465295,3773
9606.ENSP00000465356,341
9606.ENSP00000465419,27134
9606.ENSP00000465432,28974
9606.ENSP00000465500,603045;8792
9606.ENSP00000465517,83608
9606.ENSP00000465578,57711
9606.ENSP00000465589,81616
9606.ENSP00000465617,9592
9606.ENSP00000465620,728361
9606.ENSP00000465638,55273
9606.ENSP00000465676,9063
9606.ENSP00000465734,309600;600094;6567
9606.ENSP00000465757,29903
9606.ENSP00000465759,5442
9606.ENSP00000465776,81576
9606.ENSP00000465894,65258
9606.ENSP00000465930,2584
9606.ENSP00000465932,768206
9606.ENSP00000465978,644070
9606.ENSP00000465992,146909
9606.ENSP00000466009,5539
9606.ENSP00000466047,51545
9606.ENSP00000466051,342908
9606.ENSP00000466058,50700
9606.ENSP00000466070,646627
9606.ENSP00000466072,342933
9606.ENSP00000466090,1991
9606.ENSP00000466121,91442
9606.ENSP00000466134,5589;601864
9606.ENSP00000466174,114108587
9606.ENSP00000466214,9141
9606.ENSP00000466248,126520
9606.ENSP00000466274,163255
9606.ENSP00000466285,204801
9606.ENSP00000466298,8677
9606.ENSP00000466363,23396
9606.ENSP00000466379,439
9606.ENSP00000466399,5892
9606.ENSP00000466477,83983
9606.ENSP00000466542,7089
9606.ENSP00000466561,388551
9606.ENSP00000466680,8153
9606.ENSP00000466690,80323
9606.ENSP00000466714,10781
9606.ENSP00000466718,124801
9606.ENSP00000466775,344
9606.ENSP00000466799,3292
9606.ENSP00000466834,5892
9606.ENSP00000466880,2527
9606.ENSP00000466897,1153
9606.ENSP00000466898,64748
9606.ENSP00000466907,147807
9606.ENSP00000466933,9294
9606.ENSP00000466937,80206
9606.ENSP00000466953,126374
9606.ENSP00000466967,55621
9606.ENSP00000466971,79089
9606.ENSP00000466989,79414
9606.ENSP00000467024,5886
9606.ENSP00000467041,125476
9606.ENSP00000467083,84939
9606.ENSP00000467107,126432
9606.ENSP00000467123,199713
9606.ENSP00000467141,7273
9606.ENSP00000467176,7138
9606.ENSP00000467218,148268
9606.ENSP00000467262,10975
9606.ENSP00000467266,125965
9606.ENSP00000467271,10351
9606.ENSP00000467286,284390
9606.ENSP00000467290,10501
9606.ENSP00000467301,81099
9606.ENSP00000467423,6294
9606.ENSP00000467466,6209
9606.ENSP00000467494,2696
9606.ENSP00000467556,23131
9606.ENSP00000467579,23558
9606.ENSP00000467723,374879
9606.ENSP00000467740,342850
9606.ENSP00000467753,645191
9606.ENSP00000467843,284257
9606.ENSP00000467931,92283
9606.ENSP00000468002,25959
9606.ENSP00000468007,767558
9606.ENSP00000468025,84336
9606.ENSP00000468032,23098
9606.ENSP00000468049,94039
9606.ENSP00000468057,126393
9606.ENSP00000468153,84527
9606.ENSP00000468232,126075
9606.ENSP00000468236,346
9606.ENSP00000468263,23085
9606.ENSP00000468304,54799
9606.ENSP00000468308,54757
9606.ENSP00000468312,24139
9606.ENSP00000468348,5608
9606.ENSP00000468354,147463
9606.ENSP00000468411,55851
9606.ENSP00000468424,4836
9606.ENSP00000468500,2670
9606.ENSP00000468531,100529215;7730
9606.ENSP00000468633,90701
9606.ENSP00000468678,79990
9606.ENSP00000468720,56242
9606.ENSP00000468767,54
9606.ENSP00000468782,201501
